1105	Lippincott Williams &amp; Wilkins
1106	Warner Books (Mm)
1107	Amereon Limited
1108	Amereon Ltd
1109	Brown Book Co
1110	Sun and Moon Press
1111	Reprint Services Corp
1112	Necronomicon Press
1113	International Institute of Rural Reconstructi
1114	Natl Womens Christian
1115	Szwede Slavic Books
1116	Varsity.Com
1117	Addison Books
1118	Addison-Wesley Educational Publishers
1119	Mosby
1120	C.V. Mosby
1121	Mosby-Year Book
1122	W B Saunders
1123	Mosby Publication
1124	South-Western College/West
1125	South-Western Educational Publishing
1126	Heinemann Publishing
1127	Heinemann
1128	Pan
1129	Pan Books Ltd
1130	Pan Books
1131	Pan Publishing
1132	Britain Books
1133	Macmillan Education Australia Pty Ltd
1134	Pan Books - Macmillan UK
1135	Alpha Book Dist
1136	Pan Books in association with Secker &amp; Warburg
1137	Panbooks
1138	Macmillan Pub Ltd
1139	Irish Book Center
1140	Pan Australia
1141	Picador Australia
1142	Pan Macmillan Publishers
1143	Pan Macmillan Publishers Australia
1144	Piper
1145	Pan MacMillan Australia Pty Limited
1146	Pan Macmillan Australia
1147	Pan Macmillan Australia Pty Ltd
1148	Picador (UK)
1149	Souvenir Pr Ltd
1150	Picador in association with Macmillan London
1151	Not Applicable
1152	McClelland &amp; Stewart Ltd
1153	Macmillan Children's Books
1154	Pan UK
1155	McClelland &amp; Stewart
1156	Ironbark
1157	PAN, Pan Macmillan Australia
1158	Bantam Doubleday Dell
1159	Macmillan General Books
1160	Macmillan Education
1161	Macmillan of Australia
1162	Humanity Press/prometheus Bk
1163	MacMillan Kids
1164	Nelson Thornes (Publishers) Ltd
1165	Macmillan Co. of Australia
1166	Egmont Childrens Books
1167	Macmillan Uk New
1168	Macmillan Educational Corp
1169	Macmillan Press
1170	Macmillan Publishing
1171	MacMillan UK
1172	Macmillan Co. of India
1173	S.C.M. Press
1174	Trinity Press International
1175	Open University Press
1176	Taylor &amp; Francis Group
1177	Hackett Pub Co
1178	Hodder &amp; Stoughton General Division
1179	Hodder &amp; Stoughton Childrens Division
1180	Hodder &amp; Stoughton
1181	Hodder Fawcett
1182	Hodder Arnold H&amp;S
1183	English Universities P
1184	Hodder and Stoughton
1185	Word Books
1186	Brockhampton Press
1187	Hambleton Hill Publishing
1188	Distribooks Intl
1189	Coronet
1190	Intl Learning Systems
1191	Hodder Stoughton Ltd(england
1192	Hodder &amp; Stoughton Religious Division
1193	Teach Yourself Books
1194	Hodder &amp; Stoughton Ltd
1195	Hodder Headline Australia
1196	Coronet Books
1197	Hodder &amp; Stoughton Educational Division
1198	Edward Arnold
1199	Coronet Books &amp; Publications
1200	Hodder Children's Books
1201	Hodder Stoughton
1202	Asterix
1203	Hodder Arnold Teach Yourself
1204	Scholastic Australia Pty Ltd
1205	Spiral Pr
1206	Living Sacrifice Book Co
1207	Scepter Pubs
1208	Seven Oaks Pr
1209	Sceptre
1210	NTC/Contemporary Publishing Company
1211	Headway Books
1212	Hodder Moa Beckett
1213	New English Library
1214	Trafalgar Square (J)
1215	Distribooks Inc
1216	Arnold Publishers
1217	Scepter/Lir
1218	Spectre
1219	Hodder Mobius
1220	Scepter Publishers Inc
1221	Signature
1222	Millbrook Press
1223	Help Yourself
1224	Coronet Australia
1225	Flame
1226	Lubrecht &amp; Cramer Ltd
1227	Del Rey Books
1228	Ballantine
1229	Ballantine Books (Mm)
1230	Fawcett Books
1231	Ivy Books
1232	Distributed by Ballantine Books
1233	Del Rey
1234	World Almanac Books
1235	World Almanac Publications
1236	Fawcett
1237	Available Press
1238	Wellspring/Ballantine
1239	Bantam Books
1240	One World
1241	Moorings
1242	Random House, Inc.
1243	Oneworld Publications
1244	One World/Ballantine
1245	I B S Books Stocked
1246	Lucas Books
1247	Ballantine Books (Trd Pap)
1248	Presidio Press
1249	Ballantine Publishing Group
1250	Random House Publishing Group
1251	Cornerstone
1252	Cornerstone Library
1253	Abacus
1254	Abacus (UK)
1255	Black Sparrow Press+
1256	Abacus Press
1257	Little Brown and Co. (UK) Ltd.
1258	Macdonald &amp; Co
1259	Abacus Software
1260	W. H. Allen
1261	Star Books
1262	W.H. Allen
1263	Stoddart+publishing
1264	Carol Publishing Corporation
1265	London Bridge
1266	Black Lace
1267	Virgin Publishing
1268	Buccaneer Books Inc
1269	Sapphire
1270	Nexus (UK)
1271	Cheek
1272	(49 Poland St., W.1), BPC Unit 75
1273	Macdonald and Co
1274	Macdonald and Jane's
1275	Macdonald
1276	Salem House Publishers
1277	Queen Anne Press
1278	MacDonald Orbis
1279	Scribners
1280	Raintree/Steck Vaughn
1281	Purnell
1282	Triton Books
1283	Bodley Head
1284	Random House (Merchandising)
1285	Bodley Head Children's Books
1286	Harlequin Reader Service
1287	Harlequin
1288	Mills &amp; Boon Limited
1289	Harlequin Romance
1290	Mills and Boon Limited
1291	Harliquin
1292	Harlequin Sales Corp (Mm)
1293	Silhouette
1294	Harlequin Presents
1295	Pocket Books (Mm)
1296	Gold Eagle
1297	Mira
1298	Silhouette Books
1299	Worldwide Library
1300	Harlequin Enterprises
1301	Red Dress Ink
1302	Worldwide Mystery
1303	Worldwide
1304	World Wide
1305	Worldwide Mysteries
1306	St. Martins Press Inc.
1307	Harlequin Enterprises Limited
1308	Harlequin Books SA
1309	Harlequin Historical
1310	Mira Books
1311	Mystique Books
1312	Mystique
1313	Chivers North America
1314	World Wide Publications
1315	Harlequin Books S. A.
1316	Richard Drew Publishing
1317	Raven house
1318	Worldwide Press
1319	Harlequin Books S.A
1320	Harlequin Books S.A.
1321	HQN Books
1322	Steeple Hill
1323	Luna
1324	Harlequin Sales Corp
1325	Silouette Books
1326	Farrar, Straus and Giroux
1327	Farrar Straus &amp; Giroux
1328	Bloomsbury Publishing PLC
1329	Farrar, Straus, Giroux
1330	Noonday Press
1331	North Point Press
1332	Farrar, Straus &amp; Giroux
1333	Criterion Collection
1334	Farrar, Straus and Giroux (BYR)
1335	Books for Young Readers
1336	Farrar Straus &amp; Giroux (J)
1337	Sunburst
1338	Frances Foster Books
1339	Hill &amp; Wang
1340	Hill and Wang
1341	Farrar Straus &amp; Giroux (Tx)
1342	Hippocrene Books
1343	Octagon Books
1344	Knopf
1345	Pantheon Books
1346	Unknown Publisher - Being Researched
1347	Everyman's Library
1348	Pantheon
1349	Random House Audio
1350	Random House Audio Publishing Group
1351	Random House (A)
1352	Random House Audio Voices
1353	Random House Reference Publishing
1354	Random House Large Print Publishing
1355	Random House Trade
1356	Random House Reference
1357	Random House Large Print
1358	Villard Books
1359	Villard
1360	American Academy of Pediatrics
1361	Modern Library
1362	One World/Strivers Row
1363	Random House Trade Paperbacks
1364	Conde Nast Books
1365	Random House~trade
1366	Random House Reference &amp;
1367	Random House (P)
1368	Random House (T)
1369	Vintage Crime/Black Lizard
1370	Princeton Review
1371	Strivers Row
1372	Lucasbooks for Young Readers
1373	Random House Children's Books
1374	Yearling Books
1375	Knopf Books for Young Readers
1376	Laurel-Leaf Books
1377	CTW Books
1378	Rhcp Mass Market
1379	Yearling
1380	Random House~childrens
1381	Crown Books for Young Readers
1382	Random House Para Ninos
1383	Sunset Publishing Corporation
1384	Leisure Arts
1385	Leisure Arts Inc.
1386	Sunset Books Inc
1387	Lane Pub. Co
1388	Sunset Books
1389	Sunset Pub Co
1390	Sunset Publishing
1391	Oxmoor House
1392	Friendship Press
1393	Ward Ritchie Press
1394	W. Ritchie Press
1395	Kazi Publications
1396	Oceana Pubns
1397	Oceana Publications Inc
1398	Avon/Books
1399	Avon Publishers
1400	Baen Books
1401	Bard Books
1402	Avon Books of Canada
1403	Quill (HarperCollins)
1404	Quill Press
1405	Resource
1406	Bard
1407	Tempest
1408	Cosmopolitan
1409	Camelot Pub. Co.
1410	Sterling Pub
1411	Morrow/Avon
1412	TWILIGHT
1413	Aspect
1414	Spike
1415	John Day Co
1416	Silver Burdett Press
1417	Silver Burdett Pr
1418	Silver Burdett &amp; Ginn
1419	General Learning Press
1420	Covenant House
1421	Anchor
1422	Doubleday Books
1423	Bantam Dell Pub Group
1424	Doubleday
1425	Doubleday Books for Young Readers
1426	Main Street Books
1427	Image
1428	Anchor Bible Commentary
1429	Dolphin Books
1430	Anchor Press
1431	Natural History Press
1432	Published for the Crime Club by Doubleday
1433	Bantam Books (Mm)
1434	Anchor Press/Doubleday
1435	Galilee Book
1436	Anchor Bible
1437	Zenith Books
1438	Book World Promotions
1439	Aspen Pub
1440	Bantam Doubleday Dell Pub
1441	Anchor Books
1442	Image Books
1443	Ultramarine Publishing Company, Inc.
1444	Broadway Books
1445	Bantam Doubleday Dell Pub (T)
1446	Ferguson
1447	Doubleday Canada Ltd
1448	New York-New Jersey Trail Conference
1449	Amer Red Cross
1450	Doubleday Canada
1451	Made Simple
1452	American Federation of Astrologers
1453	Dial Press
1454	Davis Publications
1455	Broadway
1456	Made Simple Books
1457	Doubleday of Canada
1458	Anchor Canada
1459	Nan A. Talese
1460	Currency
1461	Dell Publishing Company
1462	Delta
1463	Delacorte Press
1464	Delacorte Press Books for Young Readers
1465	Delta Trade Paperbacks
1466	Delacorte Books for Young Readers
1467	Del Sol Press
1468	Dell
1469	Dial Pr
1470	W. W. Norton &amp; Company
1471	Wendy Lamb Books
1472	Volo
1473	Delacorte Bfyr
1474	Delcorte Press
1475	Bantam Doubleday Dell Pub (Trd)
1476	Transworld Publishers Ltd
1477	Bantam Doubleday Dell Publishing Group
1478	Three Leaves
1479	Anchor Pub
1480	Galilee Trade
1481	Doubleday Publishing
1482	David Fickling Books
1483	Angel Sales
1484	Dell Yearling
1485	Copernicus Books
1486	Springer-Verlag
1487	Springer-Verlag Telos
1488	Springer
1489	Springer Verlag
1490	Barnes Noble
1491	Rowman &amp; Littlefield (Non NBN)
1492	Appleton, Crofts Century
1493	Humanities Press Intl Inc
1494	Norton
1495	W W Norton &amp; Co
1496	W.W. Norton &amp; Company Ltd
1497	W W Norton &amp; Co Inc
1498	Norton*(ww Norton Co
1499	W.W. Norton &amp; Company
1500	W. W. Norton
1501	W.W. Norton
1502	R.S. Means Company
1503	Old School Books
1504	Foul Play Press
1505	A&amp;C Black
1506	W W Norton
1507	Grove Press
1508	distributed by Random House
1509	Grove Press : distributed by Random House
1510	Random House of Canada Ltd.
1511	Vintage Books Canada
1512	Sound Editions
1513	McGraw Hill Text
1514	Knopf : distributed by Random House
1515	Random House USA Inc
1516	Bbs Pub Corp
1517	Chelsea House
1518	Stanyan Books
1519	Knopf; [distributed by Random House]
1520	Random House Value Publishing
1521	A. A. Knopf
1522	Shambhala
1523	Americana Pub Inc
1524	Alfred E Knopf
1525	Grove/Atlantic
1526	Pilgrim Press
1527	Vintage Books : distributed by Random House
1528	Vintage Contemporaries
1529	Shelter Pubns
1530	TSR
1531	Stewart, Tabori, &amp; Chang
1532	TSR Hobbies
1533	Storm King Press
1534	Knopf; [distributed by Random House
1535	Laurel Leaf
1536	Dragonfly Books
1537	Randon House
1538	Beginner Books
1539	Funk Wagnalls Co
1540	Happy House
1541	Grolier
1542	Random House Audiobooks
1543	Random House/Happy House Group
1544	Random House Childrens Pub (Lib)
1545	Random Library
1546	Houghton Mifflin Co
1547	Houghton Mifflin
1548	Houghton Mifflin Company
1549	Houghton Mifflin College Div
1550	Houghton Mifflin Co (J)
1551	Mariner Books
1552	Houghton Mifflin/Walter Lorraine Books
1553	Houghton Mifflin Co (Jp)
1554	Houghton Mifflin Co (P)
1555	Houghton Mifflin Co (T)
1556	Walter Lorraine Books
1557	Clarion Books
1558	Houghton Mifflin/Clarion Books
1559	H. Mifflin Co
1560	Houghton Mifflin School
1561	Publisher Resources Inc
1562	Ticknor &amp; Fields
1563	American Heritage Press
1564	Langenscheidt Pub Inc
1565	McDougal Littell
1566	Langenscheidt Pub
1567	Dodd Mead
1568	Dodd, Mead
1569	Putnam Pub Group (J)
1570	Putnam Pub Group (L)
1571	Dodd, Mead &amp; Co
1572	W. Clement Stone
1573	Putnam Publishing Group
1574	Hemphill &amp; Associates
1575	Joyce Chen Specialty Foods Co.
1576	Lippincott
1577	Macmillan/McGraw Hill School
1578	Charles C. Thomas, Publisher Ltd
1579	Charles C Thomas Pub Ltd
1580	Putnam
1581	Berkley Pub. Corp. : distributed by Putnam
1582	Berkley Pub Group
1583	Perigee Books
1584	Berkley Publishing Group
1585	Putnam Pub Group (Paper)
1586	Putnam Berkley Audio
1587	Applause Theatre &amp; Cinema Book Publishers
1588	Putnam Adult
1589	Jeremy P. Tarcher
1590	Blue Hen
1591	Marian Wood Book
1592	Bluehen Books
1593	Blue Hen Books
1594	Philomel Books
1595	Putnam Pub Group Juv
1596	Cliffs Notes
1597	Pacer Books
1598	Grosset &amp; Dunlap
1599	Perigee Trade
1600	The Berkely Publishing Company
1601	Richard Marek Pubs
1602	R. Marek Publishers
1603	Richard Marek Publishers Inc
1604	R. Marek
1605	Scholarly Press
1606	Native Amer Books Distributor
1607	Ams Pr
1608	AMS Press
1609	Arno Press; distributed by Crown Publishers
1610	Ayer Co Pub
1611	Beaufort Books Inc
1612	Arno Press
1613	Butterworths
1614	Lexis Law Publishing (Va)
1615	Matthew Bender &amp; Co
1616	Butterworth Pub Ltd
1617	Chapman &amp; Hall
1618	CRC Pr I Llc
1619	Methuen Publishing Ltd
1620	Methuen
1621	Methuen Publishing, Ltd
1622	Mandarin
1623	Methuen Drama
1624	Eyre Methuen
1625	Reed Tr Ito
1626	E. Methuen
1627	Heinemann (Tx)
1628	Methuen Publishing
1629	John Wiley &amp; Sons (Sd)
1630	Van Nostrand Reinhold (Trade)
1631	Van Nostrand Reinhold
1632	Taylor &amp; Francis Books Ltd
1633	Routledge, an imprint of Taylor &amp; Francis Books Lt
1634	Falmer Press
1635	RoutledgeFalmer
1636	Brunner-Routledge
1637	Routledge Kegan &amp; Paul
1638	Methuen Children's Books
1639	Methuen Children
1640	French &amp; European Publications Inc
1641	Magnum Books
1642	Methuen Co Ltd
1643	Sweet &amp; Maxwell, Ltd
1644	Sweet &amp; Maxwell Ltd
1645	Sweet &amp; Maxwell
1646	Tavistock Publications
1647	Intl Specialized Book Service Inc
1648	Berkley Pub. Corp
1649	Berkley
1650	Berkley Pub Group (Mm)
1651	Berkley Publishing Corp
1652	Ace Books
1653	Berkley Books
1654	Carroll &amp; Graf
1655	Jove Books
1656	Leisure Books
1657	Berkley Trade
1658	Prime Crime
1659	Portfolio
1660	Berkeley Books
1661	Boulevard Books
1662	Byron Preiss Multimedia Books
1663	Berkley Boulevard Books
1664	Berkley Crime Fiction
1665	Berkley Hardcover
1666	Berkley Prime Crime
1667	Berkely Prime Crime
1668	Berkley Jam Books
1669	Tandem
1670	Carol Pub Group
1671	Universal Publishing &amp; Distributing Corporati
1672	Heinemann Educational Books - Library Division
1673	P. Davies
1674	Reed International Books
1675	William Heinemann Ltd
1676	William Heinemann
1677	William Heinemann Ltd(england
1678	Wiliam Heinemann
1679	Van Nostrand Reinhold (Sd)
1680	Heinemann Ed Uk
1681	W &amp; H Publishers
1682	Nichols Pub Co
1683	Beeline Books
1684	Heinemann Educational Books - Secondary Division
1685	Heinemann Educational
1686	Delta Systems Co
1687	Monarch Books of Canada
1688	Delta Systems
1689	Heinemann Educational Books
1690	Heinemarnn Educational
1691	Heinemann International Literature and Textbooks
1692	Greenwood Publishing Group
1693	Secker &amp; Warburg
1694	Martin Secker Warburg Ltd
1695	Secker &amp; Warburg Ltd
1696	Scholastic Point
1697	Scholastic Hippo
1698	Scholastic Little Hippo
1699	Scholastic Paperbacks (Mm)
1700	Scholastic Press
1701	Cartwheel Books (Scholastics)
1702	Scholastic
1703	Scholastic, Inc.
1704	Cartwheel Books
1705	Little Apple
1706	Scholastic Paperbacks
1707	Blue Sky Press (AZ)
1708	Apple Signature (Scholastic)
1709	Scholastic Inc.
1710	Scholastic Signature
1711	Apple Publishing
1712	Apple
1713	Apple Paperbacks (Scholastic)
1714	Scholastic Trade
1715	Scholastic Inc
1716	Push
1717	Scholastic Reference
1718	Arthur A. Levine Books
1719	Scholastic Paperbacks (T)
1720	Little Apple Books (Scholastic)
1721	Scholastic, Inc
1722	Scholastic / Cartwheel Books
1723	A Scholastic/Madison Prss Book
1724	Scolastic
1725	Scholastic, Incorporated
1726	Scholasstic, Inc
1727	Volo Paperbacks
1728	Apple (Scholastic)
1729	Scholastoc, Inc.
1730	Scholastic en Espanol
1731	Tangerine Press
1732	Oyster Books
1733	whitman publishing company
1734	Scholastic School Market Edition
1735	Scholastic Inc. School Market Edition
1736	Instructor Books
1737	Scholastics, Inc
1738	Scholastic Junior Classics
1739	Orchard Books
1740	Chicken House
1741	Orchard Books (NY)
1742	Orchard
1743	Blue Sky Press
1744	Scholastic 8x6 paperback
1745	Scholastic (An Apple Paperback)
1746	Scholasitc
1747	Sholastic Inc.
1748	Arthur A. Levine
1749	Art Asylum
1750	Scholastic Inc. - School Market Edition
1751	Callaway
1752	Scholastic Canada
1753	Scholastic Young Hippo
1754	Delacorte Press/E. Friede
1755	Dell Publishing
1756	Delacorte Press/Seymour Lawrence
1757	Delacorte Press/Eleanor Friede
1758	Delacorte Press/S. Lawrence
1759	Banbury Books
1760	Kiplinger Books
1761	Dell Pub. Co
1762	Dell Pub
1763	Bantam Dell Publishing Group
1764	Dell Publishing Co., Inc.
1765	Dell Books
1766	Dell Pub. Col
1767	Laurel
1768	Dell Publ. Co
1769	Laure Leaf
1770	Random House Childrens Pub (Mm)
1771	Laurel Editions
1772	Island
1773	Starfire
1774	Laurel Leaf Library
1775	Island Books
1776	Bantam Classic &amp; Loveswept
1777	Picture Yearling
1778	DTP
1779	Smith Veterinary Services
1780	Delta/S. Lawrence
1781	Trumpet Club Special Edition
1782	Trumpet
1783	Trumpet Club
1784	The Trumpet Club
1785	Bantam Doubleday-Trumpet Club
1786	Trumpet Club (Special edition)
1787	Corgi Childrens
1788	Bantam Pr Ltd
1789	Transworld Publishers Limited
1790	Corgi
1791	Corgi Yearling Books
1792	Bantam Doubleday Dell Books
1793	Bantam Doubleday
1794	Learning Curve
1795	ACE Charter
1796	Ace
1797	Ace Trade
1798	Diamond Books (NY)
1799	Tempo
1800	Ae Books
1801	Charter Books
1802	Krieger Pub Co
1803	Van Nostrand Reinhold Company
1804	Van Nostrand Reinhold/co Wiley
1805	Van Nostrand
1806	Aspen Food Science
1807	Litton Microwave Cooking Products
1808	Van Nostrand Reinhold Co
1809	Van Nostrand Co
1810	Van Nostrand Reinhold Co. [distributor]
1811	Van Nostrand Reinhold [distributor]
1812	Van Nostrand Reinhold [distributor
1813	Mole Publishing Company
1814	Distributed in the trade by Van Nostrand Reinhold
1815	Firefly Books Ltd
